player_id,player_name
f0af99a7,D Ferreira
8dc152d1,D Jansen
94bc776b,D Kalyankrishna
de7d833e,D Madushanka
2c25d4f5,D Padikkal
11614d87,D Pretorius
0264c10e,D Salunkhe
aa8d28ae,D Wiese
d7a57f75,D du Preez
d67d5f00,DA Miller
6c79c098,DA Payne
dcce6f09,DA Warner
2e9fdf9b,DAJ Bracewell
7050a1e7,DB Das
b720a5d6,DB Ravi Teja
45c2196c,DE Bollinger
cd8d2859,DG Nalkande
063b3673,DH Yagnik
87e562a9,DJ Bravo
39f82db3,DJ Harris
73ad96ed,DJ Hooda
fd835ab3,DJ Hussey
a84468fe,DJ Jacobs
ad9c32a2,DJ Malan
eade4650,DJ Mitchell
2c76b512,DJ Muthuswami
7d3937ed,DJ Thornely
7f048519,DJ Willey
c03c6200,DJG Sammy
1a156c88,DJM Short
23eeb873,DL Chahar
d7c6af50,DL Vettori
14b14cd8,DM Bravo
e0351c86,DNT Zoysa
df5a6881,DP Conway
c404f58a,DP Nannes
acd4f5dc,DP Vijaykumar
d18f9182,DPMD Jayawardene
69762509,DR Martyn
caf69bf7,DR Sams
faa7365d,DR Shorey
35205dfc,DR Smith
d2a989fc,DS Kulkarni
53fe6ee4,DS Lehmann
13fc5c6d,DS Rathi
2a2e6343,DT Christian
f48cf4da,DT Patil
9e6032fa,DV Malewar
8fd1a8f5,DW Steyn
bcf325d2,Dhruv Jurel
0ebfb1ad,E Lewis
5750bcb4,E Malinga
d2a6c0e6,EJG Morgan
b274dbbd,ER Dwivedi
dce2019b,F Behardien
3355b542,F du Plessis
b52ffbbd,FA Allen
bf74b130,FH Allen
a7c226e1,FH Edwards
c15e2193,FY Fazal
e9c7f0d0,Fazalhaq Farooqi
3204c99f,G Coetzee
bb345e0b,G Gambhir
f708a0bc,GB Hogg
72861603,GC Smith
a316d663,GC Viljoen
ee7d0c82,GD McGrath
9a46c4e5,GD Phillips
e5437608,GF Linde
94253925,GH Vihari
be869ccf,GHS Garton
5056011d,GJ Bailey
b681e71e,GJ Maxwell
611926bc,GR Napier
1558d83b,GS Sandhu
890de8cb,Gagandeep Singh
9f77963a,Gulbadin Naib
cc61ee8f,Gurjapneet Singh
6eb146d2,Gurkeerat Singh
99258814,Gurnoor Brar
0ed0cdbf,H Das
235c2bb6,H Klaasen
52294a79,H Sharma
4ae1755b,HC Brook
9948e262,HE van der Dussen
e412cb64,HF Gurney
e1d1b294,HH Gibbs
dbe50b21,HH Pandya
e798611a,HM Amla
0c9652b0,HR Shokeen
f986ca1a,HV Patel
8b5b6769,Harbhajan Singh
2a72fd4f,Harmeet Singh
0bf15e52,Harmeet Singh
c05edf8e,Harpreet Brar
28c78fb3,Harpreet Singh
25228673,Harsh Dubey
77b1aa15,Harshit Rana
ebcfef83,Himmat Singh
943fd425,I Malhotra
5bb1a1c4,I Sharma
ac5ae4af,I Udana
e0407c01,IC Pandey
fdf7491e,IC Porel
5fa06777,IK Pathan
dded65e7,IR Jaggi
641ac5ff,IS Sodhi
acee4cc4,Imran Tahir
85aae393,Iqbal Abdulla
752f7486,Ishan Kishan
f663ef00,J Arunkumar
7c503806,J Botha
9b6e1b3f,J Fraser-McGurk
9061a703,J Little
59559bc2,J Overton
4125d931,J Suchith
c64c2443,J Syed Mohammad
dec8e038,J Theron
81049310,J Yadav
dadbdb68,JA Duffy
c3d35165,JA Morkel
1ee08e9a,JA Richardson
5574750c,JC Archer
99b75528,JC Buttler
91ffa6c6,JD Ryder
1e66c162,JD Unadkat
3eac9d95,JDP Oram
9219eff0,JDS Neesham
a343262c,JE Root
4180d897,JE Taylor
cf73ad76,JEC Franklin
3c55c703,JG Bethell
86dc8f2e,JH Kallis
462411b3,JJ Bumrah
d1c36f5c,JJ Roy
6821ac10,JJ van der Wath
bdadf7da,JL Denly
f752db61,JL Pattinson
abb83e27,JM Bairstow
6581d753,JM Kemp
800d2d97,JM Sharma
0f721006,JO Holder
4933f499,JP Behrendorff
2e8994e7,JP Duminy
808f425a,JP Faulkner
989889ff,JP Inglis
99ed60f8,JPR Scantlebury-Searles
03806cf8,JR Hazlewood
2498e163,JR Hopes
39086549,JR Philippe
012829ff,JW Hastings
249abedf,Jalaj S Saxena
d7b3a420,Jaskaran Singh
9f961c14,Joginder Sharma
a1f1829d,K Goel
90de905a,K Gowtham
f6d8a7ab,K Kartikeya
fa2f1dde,K Khejroliya
e62dd25d,K Rabada
531f0278,K Santokie
27e71d47,K Upadhyay
030f3089,K Yadav
68c56d09,KA Jamieson
0b60eb09,KA Maharaj
a757b0d8,KA Pollard
78eb4223,KAJ Roach
7daedf2f,KB Arun Karthik
edb3d4f8,KC Cariappa
6b71e6cf,KC Sangakkara
c03f1114,KD Karthik
62e07f92,KH Devdhar
5b8c830e,KH Pandya
a9da7784,KJ Abbott
a2f46292,KK Ahmed
557153ca,KK Cooper
944533a5,KK Nair
b4f5c2d9,KL Nagarkoti
b17e2f24,KL Rahul
798cc28e,KM Asif
99d63244,KM Jadhav
75224f22,KMA Paul
469ea22b,KMDN Kulasekara
d92e42f5,KP Appanna
39f01cdb,KP Pietersen
73c18486,KR Mayers
2e78f685,KR Sen
44a89551,KS Bharat
e3851766,KS Rathore
39ed0d2f,KS Sharma
d027ba9f,KS Williamson
107c26fb,KT Maphaka
119678fd,KV Sharma
dfc4d8b5,KW Richardson
ff077124,Kamran Akmal
6ef60d3a,Kamran Khan
1647bd37,Karanveer Singh
62175638,Karim Janat
7b679de5,Kartik Sharma
5d2eea49,Kartik Tyagi
e48a4814,Krish Bhagat
8d2c70ad,Kuldeep Yadav
57ca01b3,Kumar Kushagra
8b9704ae,L Ablish
b2b50355,L Balaji
f834dcfc,L Ngidi
0fa5042b,L Ronchi
65b6943c,L Wood
d872f52a,LA Carseldine
b63ab531,LA Pomersbach
a1d95bd8,LB Williams
9a963804,LE Plunkett
60aa2db3,LG Pretorius
2f9d0389,LH Ferguson
d3611425,LI Meriwala
cca50cd6,LJ Wright
89f64c19,LMP Simmons
1be70c88,LPC Silva
b1451597,LR Shukla
b61a3e1a,LRPL Taylor
50c6bc2b,LS Livingstone
ad427b5c,Lalit Yadav
0404d43c,Liton Das
e2db2409,M Ashwin
81c36ee9,M Jansen
d84378a4,M Kaif
abfeb126,M Kartik
b970a03f,M Klinger
c42aaf71,M Manhas
a9fd84fb,M Markande
5bb5a915,M Morkel
4ba44e19,M Muralitharan
20a941bb,M Ntini
64839cb3,M Pathirana
85e0cf10,M Prasidh Krishna
de8d3876,M Rawat
7dcb9bc9,M Shahrukh Khan
cf0ccafa,M Siddharth
f24c6701,M Theekshana
fb5f69e4,M Tiwari
4b57e452,M Vijay
c03e2850,M Vohra
d4eef961,M de Lange
00ea847a,MA Agarwal
0d232ffd,MA Khote
3fb19989,MA Starc
8d92a2c3,MA Wood
86ae8ef2,MB Parmar
32198ae0,MC Henriques
605b7efa,MC Juneja
1c84109e,MD Choudhary
6afb26d6,MD Mishra
3ff033bb,MD Shanaka
f21043a5,MDKJ Perera
48fd7349,MEK Hussey
ab89348d,MF Maharoof
e38bce7a,MG Bracewell
f5180fe6,MG Johnson
0164b064,MG Neser
f842c2cf,MJ Clarke
2be41edb,MJ Guptill
e84ac20c,MJ Henry
11df3dc8,MJ Lumb
51a3c5ef,MJ McClenaghan
f2c936d7,MJ Owen
e4a0deae,MJ Santner
025c4400,MJ Suthar
da934ee8,MK Lomror
93b4fc78,MK Pandey
26e5cabf,MK Tiwary
d8699ab7,ML Hayden
bb351c23,MM Ali
f0f628c7,MM Patel
759ac88f,MM Sharma
f846de6a,MN Samuels
710dd98c,MN van Wyk
35f173a0,MP Breetzke
d9273ee7,MP Stoinis
b1ad996b,MP Yadav
3d8feaf8,MR Marsh
e96801ea,MS Bhandage
5afd4539,MS Bisla
4a8a2e3b,MS Dhoni
ae78bc32,MS Gony
afa7e784,MS Wade
f3cb53a1,MV Boucher
a90e53ec,MW Short
c3a96caf,Mandeep Singh
e186f49c,Mashrafe Mortaza
a457cfb5,Mayank Dagar
2b801189,Mayank Rawat
7eae4418,Misbah-ul-Haq
2bb09eb2,Mohammad Ashraful
e03b66ec,Mohammad Asif
9ab63e7b,Mohammad Hafeez
62af8546,Mohammad Nabi
8cf9814c,Mohammed Shami
2f49c897,Mohammed Siraj
9a5f2863,Mohit Rathee
c33d8116,Mohsin Khan
fb24e76c,Monu Kumar
7d92277a,Mujeeb Ur Rahman
765a4731,Mukesh Choudhary
2cffab74,Mukesh Kumar
d621b427,Musheer Khan
0a8fce53,Mustafizur Rahman
465aa633,N Burger
bd54eef5,N Jagadeesan
3241e3fd,N Pooran
fb2d1dda,N Rana
addbde6c,N Saini
3cea23da,N Sindhu
ee1b6c27,N Thushara
d1a60072,N Wadhera
b822e99c,NB Singh
6ec424a9,ND Doshi
44afbf2d,NJ Maddinson
6042bf26,NJ Rimmington
a2870fb7,NK Patel
5673a3fc,NL McCullum
0f12f9df,NLTC Perera
56ab442f,NM Coulter-Nile
aedc3b7c,NS Naik
9eb1455b,NT Ellis
890946a0,NV Ojha
fffa744b,Naman Dhir
21d4e29b,Navdeep Saini
c0c411cb,Naveen-ul-Haq
aad0c365,Nithish Kumar Reddy
efc04be7,Noor Ahmad
c6097d68,O Thomas
7bf96684,OA Shah
529eb9e0,OC McCoy
23cca426,OF Smith
6ad3a659,P Amarnath
1a0c3177,P Awana
8ac93ca2,P Chopra
eaa90ab4,P Dharmani
2728e7e9,P Dogra
ed5a5510,P Dubey
e938e1bc,P Kumar
f62772e5,P Negi
8ee36b18,P Nissanka
0c432afb,P Parameswaran
ddb00822,P Prasanth
441c72ae,P Ray Barman
9a0146b3,P Sahu
9418198b,P Simran Singh
cedc1d9a,P Suyal
b5da6c24,PA Patel
2461eef2,PA Reddy
6c882e9a,PBB Rajapaksa
25eeb281,PC Valthaty
a386e91b,PD Collingwood
3d284ca3,PD Salt
c695b423,PH Solanki
08548b13,PHKD Mendis
ded9240e,PJ Cummins
9fc0ef64,PJ Sangwan
bb965e9a,PK Garg
4b4d1957,PM Sarvesh Kumar
663b5e34,PN Mankad
98ae73b1,PP Chawla
ece7b6b3,PP Hinge
6c6591ab,PP Ojha
8b3e9c7c,PP Shaw
0aadc906,PR Shah
e148e6bd,PR Veer
ada15e88,PSP Handscomb
6aed7e79,PV Tambe
327b58d3,PVD Chameera
c27b5a0e,PVSN Raju
c96f6ac5,PWA Mulder
a97c8ec2,PWH de Silva
e32d22f6,Pankaj Singh
9170ff49,Parvez Rasool
80b2fb19,Prince Yadav
b5797845,Priyansh Arya
372455c4,Q de Kock
495d42a5,R Ashwin
33a364a6,R Bhatia
4d5a1617,R Bishnoi
26a85969,R Dhawan
0184dc35,R Dravid
266849c1,R Goyal
c654af19,R McLaren
bafd0398,R Minz
ce4cc4d5,R Ninan
04a418e8,R Parag
650d5e49,R Powell
d68e7f48,R Rampaul
ba5e1069,R Ravindra
c7a995d3,R Sai Kishore
33ffc3dd,R Sanjay Yadav
626c5379,R Sathish
5d9a1a73,R Sharma
c5aef772,R Shepherd
de4b0555,R Shukla
c1e53c3f,R Smaran
39a2dfa8,R Tewatia
41eb4a4f,R Vinay Kumar
ba6b2f91,RA Bawa
fe93fd9d,RA Jadeja
7c390b03,RA Shaikh
77255a9e,RA Tripathi
2ed569a0,RD Chahar
45a43fe2,RD Gaikwad
e66732f8,RD Rickelton
18c78b11,RE Levi
05c2ca46,RE van der Merwe
b2b23612,RG More
740742ef,RG Sharma
402f8494,RJ Gleeson
12eddf28,RJ Harris
26ff4c29,RJ Peterson
23ac69e6,RJ Quiney
8db7f47f,RJW Topley
b63e358a,RK Bhui
0a509d6b,RK Singh
c740ea83,RM Patidar
4ec07775,RN ten Doeschate
64775749,RP Meredith
c3d1402f,RP Singh
7d3720ba,RR Bhatkal
21ac077a,RR Bose
919a3be2,RR Pant
5d096f3d,RR Powar
5f4e9e8f,RR Raje
cad00a4d,RR Rossouw
36d33dd0,RR Sarwan
7ca5e05d,RS Bopara
9ff100a6,RS Gavaskar
dee07622,RS Ghosh
c3c92b42,RS Hangargekar
a3ecf01f,RS Sodhi
7d415ea5,RT Ponting
b2570b38,RV Gomez
60500956,RV Patel
c9d33ef5,RV Pawar
1c17e270,RV Uthappa
67af6f81,RW Price
5b615e7c,Raghu Sharma
0bacade8,Rahmanullah Gurbaz
be24ead0,Ramandeep Singh
5f547c8b,Rashid Khan
b8527c3d,Rasikh Salam
df064e1a,Ravi Bishnoi
548516a6,Ravi Singh
95a2ea61,S Anirudha
957532de,S Aravind
76388dc8,S Badree
3576e47e,S Badrinath
881a9bdd,S Chanderpaul
0a476045,S Dhawan
a4e37e47,S Dube
7a8bd078,S Gopal
97290faf,S Joseph
dcf81436,S Kaul
1da489ff,S Kaushik
fb693839,S Ladda
b410bd3d,S Lamichhane
ade90de7,S Midhun
9d80c5e1,S Nadeem
287686fd,S Narwal
90edaaa9,S Rana
f5f18a18,S Randiv
cdc6bdba,S Sandeep Warrier
3fca55af,S Sohal
6b8eb6e5,S Sreesanth
64a4c383,S Sriram
c24a2c5d,S Tyagi
756389bd,S Vidyut
1a2676c5,SA Abbott
ae091d39,SA Asnodkar
271f83cd,SA Yadav
0604ef16,SB Bangar
6b2ff18f,SB Dubey
c8179c68,SB Jakati
670709ec,SB Joshi
57efa3be,SB Styris
dddca1d6,SB Wagh
725529bc,SC Ganguly
fef92afc,SC Kuggeleijn
facb9086,SD Chitnis
1fc6ef83,SD Hope
9601c534,SD Lad
4f629497,SE Bond
508a1ea7,SE Marsh
d014d5ac,SE Rutherford
83c3e8e3,SH Johnson
2049f3a0,SJ Srivastava
1dc12ab9,SK Raina
cbf58a86,SK Rasheed
3d7e087f,SK Trivedi
bb18be76,SK Warne
a12e1d51,SL Malinga
d167edd3,SM Boland
e94915e6,SM Curran
63bff7f9,SM Harwood
fdedb37c,SM Katich
88fccd6c,SM Pollock
4c4fa80b,SMSM Senanayake
f088b960,SN Khan
1abb78f8,SN Thakur
48a1d7b7,SO Hetmyer
eea6b7f1,SP Fleming
541f85c9,SP Goswami
acc1aeda,SP Jackson
9d430b40,SP Narine
30a45b23,SPD Smith
11061889,SR Dubey
d2c2b2d5,SR Tendulkar
4329fbb5,SR Watson
b51f72a5,SS Agarwal
a1d053dd,SS Cottrell
85ec8e33,SS Iyer
92500ad5,SS Mishra
0af3426f,SS Mundhe
9385de2e,SS Prabhudessai
caa89a48,SS Sarkar
5f5d3ad4,SS Shaikh
709b0bac,SS Tiwary
8361e524,SSB Magala
f233bbb4,ST Jayasuriya
bd17b45f,STR Binny
926c7443,SU Parakh
a4cc73aa,SV Samson
c16d4035,SW Billings
addfb70e,SW Tait
9d704f6f,SZ Mulani
dc9dd038,Sachin Baby
280fff14,Sakib Hussain
d7423da1,Salil Arora
4d6d6280,Salman Butt
f89d3b11,Sameer Rizvi
ce820073,Sandeep Sharma
b0f2baf4,Sanvir Singh
9e7225b0,Saurav Chauhan
3c28853f,Sediqullah Atal
f9e6e7ef,Shahbaz Ahmed
0dc00542,Shahid Afridi
7dc35884,Shakib Al Hasan
26989d80,Shashank Singh
c38d3503,Shivam Mavi
6f49cc6e,Shivam Sharma
e1d9ae9c,Shivam Singh
7b44eb3e,Shivang Kumar
8a668774,Shoaib Ahmed
10a91f35,Shoaib Akhtar
64c34cd0,Shoaib Malik
b4b99816,Shubman Gill
26d041c4,Sikandar Raza
30df8c66,Simarjeet Singh
64d43928,Sohail Tanvir
8998a68f,Sumit Kumar
ee3dfa89,Sunny Gupta
30e37810,Sunny Singh
970ddd24,Suryansh Shedge
9440ef41,Suyash Sharma
983f2f61,Swapnil Singh
25f7b7d6,T Banton
f12fe2a1,T Dahiya
0a4ebc61,T Henderson
f836b33d,T Kohler-Cadmore
40caa465,T Kohli
c9cac448,T Mishra
ce794613,T Natarajan
a03bba42,T Shamsi
85b3fab2,T Stubbs
75de770f,T Taibu
b2ae53f5,T Thushara
51ec3919,T Vijay
a818c1be,TA Boult
5748e866,TD Paine
13c35c9e,TG Southee
f1f99156,TH David
e86754b2,TK Curran
4663bd23,TL Seifert
aaa1b522,TL Suman
5bdcdb72,TM Dilshan
12b610c2,TM Head
a76d10ba,TM Srivastava
2f3817ce,TP Sudhindra
d2d4bb0a,TR Birt
245c97cb,TS Mills
46a9bea1,TU Deshpande
5724e517,Tanush Kotian
c28e9f12,Tejas Baroka
b0482a1d,Tilak Varma
622cc511,U Kaul
91b9300b,UA Birla
0c94f480,UBT Chand
331ea488,UT Khawaja
cc1e8c68,UT Yadav
16dfcc19,Umar Gul
81c08fa3,Umran Malik
cf59b3f0,Urvil Patel
d4d929b0,V Kaverappa
ba607b88,V Kohli
5ffc0565,V Nigam
d718440b,V Pratap Singh
1e030637,V Puthur
8ba8195d,V Sehwag
0994d0ae,V Shankar
470f446b,V Suryavanshi
03a83c50,V Viyaskanth
7c3b3b78,VG Arora
6dbcf855,VH Zol
0a3d54b9,VR Aaron
a24be938,VR Iyer
034b4b7d,VRV Singh
5f26df4f,VS Malik
38f2c66c,VS Yeligati
de8cce37,VVS Laxman
93a17209,VY Mahesh
54e52590,Vijaykumar Vyshak
26d76ad9,Virat Singh
0494fa6e,Vishnu Vinod
1b7b0fa7,Vivrant Sharma
619aa81f,W Jaffer
cb9b8664,W O'Rourke
3dba85c2,WA Mota
3a60e0b5,WD Parnell
9caf69a1,WG Jacks
fe11caa6,WP Saha
bcce309e,WPUJC Vaas
f19ccfad,Washington Sundar
1763bc6c,X Thalaivan Sargunam
3b53243a,XC Bartlett
bae11797,Y Gnaneswara Rao
662c47a6,Y Nagar
cfa4bd2b,Y Prithvi Raj
fe763256,Y Venugopal Rao
4353bba5,YA Abdulla
6c19c6e5,YBK Jaiswal
3c6ffae8,YK Pathan
57ee1fde,YS Chahal
dd7e9b3b,YV Dhull
4e04666c,YV Takawale
7210d461,Yash Dayal
02dfebbe,Yash Raj Punja
4b31f3a3,Yash Thakur
297b26da,Yashpal Singh
33cb3411,Younis Khan
4885bbe6,Yudhvir Singh
1c914163,Yuvraj Singh
91a4a398,Z Khan
36619795,Zeeshan Ansari
